1,"""편법근무 막아라"" 기업들, 주52시간 계도 종료에 재점검 '분주'",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010731776&date=20190401&type=1&rankingSeq=1&rankingSectionId=101
2,'4개월 내리막길' 수출 앞날은…반도체 경기 회복에 달렸다,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010731868&date=20190401&type=1&rankingSeq=2&rankingSectionId=101
3,어두운 밤에 위험신호 보내는 '똑똑한 가로등' 개발한다,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0003912109&date=20190401&type=1&rankingSeq=3&rankingSectionId=101
4,[친절한 경제] '옆집은 안 올랐던데?' 공시가 따져봐야 하는 이유,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=055&aid=0000721177&date=20190401&type=2&rankingSeq=4&rankingSectionId=101
5,30∼40% 싼 ‘가성비 전기차’… 국내 車업계 ‘감전’,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=021&aid=0002386305&date=20190401&type=1&rankingSeq=5&rankingSectionId=101
6,"100억 기부 '배민' 김봉진 ""기부왕 왜 못나오는지 알겠더라""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002895754&date=20190401&type=1&rankingSeq=6&rankingSectionId=101
7,"1곳은 인천 흉물, 1곳은 핫플···600m 거리 두 백화점 이야기",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002895862&date=20190401&type=1&rankingSeq=7&rankingSectionId=101
8,"코오롱생명과학, 세계 최초 골관절염 치료제 '인보사' 판매중단 긴급 발표",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002895947&date=20190401&type=1&rankingSeq=8&rankingSectionId=101
9,"""1억 넘게 뚝뚝""…잘나가던 위례신도시 급매 잇따라",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=366&aid=0000430559&date=20190401&type=1&rankingSeq=9&rankingSectionId=101
10,"5G폰 경쟁 시작, '갤S10 5G' 130만원대…'V50' 110만원대",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=003&aid=0009145221&date=20190401&type=1&rankingSeq=10&rankingSectionId=101
1,"경찰 ""승리 성접대 일부 사실로 확인···여성 진술 확보""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002895946&date=20190401&type=1&rankingSeq=1&rankingSectionId=102
2,조두순 24시간 감시할 전자발찌… 80가지 징후로 성범죄 사전대응,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=081&aid=0002987614&date=20190401&type=1&rankingSeq=2&rankingSectionId=102
3,"경찰 ""윤지오 보호 소홀 사과…특별팀 구성해 24시간 경호""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010732048&date=20190401&type=1&rankingSeq=3&rankingSectionId=102
4,서울 초미세먼지 지난달 '사상 최악'…관측 이래 최고치,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010731733&date=20190401&type=1&rankingSeq=4&rankingSectionId=102
5,"사고 내고 차 버리고 달아난 20대 ""정신 잃어 집에 가서 잤다""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010731541&date=20190401&type=1&rankingSeq=5&rankingSectionId=102
6,'정준영 단톡방' 오른 연예인들 신상 털리고 루머 확산,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=422&aid=0000368129&date=20190401&type=2&rankingSeq=6&rankingSectionId=102
7,"""남자만 오세요""… 북적이는 필리핀 섹스 관광지",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=008&aid=0004197015&date=20190401&type=1&rankingSeq=7&rankingSectionId=102
8,"""성추행 피하려다 추락해 숨진 딸""…어머니의 애끓는 청원",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=008&aid=0004197161&date=20190401&type=1&rankingSeq=8&rankingSectionId=102
9,"‘부모 사기 논란’ 마이크로닷 형, 인스타에 ‘셀카’ 올려",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=018&aid=0004342903&date=20190401&type=1&rankingSeq=9&rankingSectionId=102
10,"경찰 ""승리 성접대, 일부 사실로 확인""…여성 진술도 확보(종합)",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010732052&date=20190401&type=1&rankingSeq=10&rankingSectionId=102
1,[날씨] 모레까지 꽃샘추위…낮동안 곳곳 빗방울·눈 날림,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=056&aid=0010686524&date=20190401&type=2&rankingSeq=1&rankingSectionId=103
2,"국보 황남대총 유리잔, 46년만에 온전한 형태 찾았다",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010731881&date=20190401&type=1&rankingSeq=2&rankingSectionId=103
3,577년 만든 국내 최고 왕흥사지 백제사리기 국보 된다,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010731328&date=20190401&type=1&rankingSeq=3&rankingSectionId=103
4,[똑! 기자 꿀! 정보] 물광은 옛말…보송보송 피부에 살포시 내려앉은 붉은 빛,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=056&aid=0010686477&date=20190401&type=2&rankingSeq=4&rankingSectionId=103
5,"현대차 SUV 라인업의 완성, ‘베뉴’로 차명 확정",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=018&aid=0004342869&date=20190401&type=1&rankingSeq=5&rankingSectionId=103
6,와글와글｜13세 나이 차이 나는 돌싱 의사와 선 보라는 엄마,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004117043&date=20190401&type=1&rankingSeq=6&rankingSectionId=103
7,미성년 아들에게 정관수술을? 부작용 '심각',https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=346&aid=0000025381&date=20190401&type=1&rankingSeq=7&rankingSectionId=103
8,불법 전단지 무력화…성매매 업소 쓸어버린 '대포 킬러',https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=055&aid=0000721170&date=20190401&type=2&rankingSeq=8&rankingSectionId=103
9,[오은영의 화해] 부모에게 받은 상처가 너무 커… 좋은 엄마 될 수 있을까요,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=469&aid=0000376513&date=20190401&type=1&rankingSeq=9&rankingSectionId=103
10,밥 먹고 금방 눕는 습관.. 빨리 고쳐야할 이유 <연구>,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=014&aid=0004203043&date=20190401&type=1&rankingSeq=10&rankingSectionId=103
1,日 '헤이세이' 지고 '레이와(令和)' 시대 열렸다,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=008&aid=0004197343&date=20190401&type=1&rankingSeq=1&rankingSectionId=104
2,"'김정남 살해' 베트남 여성측 ""살인죄 경감 제안받아""",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0003912271&date=20190401&type=1&rankingSeq=2&rankingSectionId=104
3,이혼요구 아내 12미터 다리 아래로 던진 남편,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0003911873&date=20190401&type=1&rankingSeq=3&rankingSectionId=104
4,'김정남 살해' 베트남 여성 살인죄 벗어…석방 가능성↑(종합),https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0003912409&date=20190401&type=1&rankingSeq=4&rankingSectionId=104
5,日 나루히토 시대 새 연호는 '레이와(令和)'(상보),https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=421&aid=0003912351&date=20190401&type=1&rankingSeq=5&rankingSectionId=104
6,"‘김정남 암살용의자’ 도안티흐엉, 상해 혐의로 경감…징역 3년 4개월",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=020&aid=0003208054&date=20190401&type=1&rankingSeq=6&rankingSectionId=104
7,"日 새 연호는 '레이와(令和)',일본 열도가 들썩들썩",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002895933&date=20190401&type=1&rankingSeq=7&rankingSectionId=104
8,"말레이 검찰, 김정남 살해 베트남 여성에 살인혐의 철회",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=001&aid=0010731915&date=20190401&type=1&rankingSeq=8&rankingSectionId=104
9,"""부모님 건강 문제 때문..."" 교황 자동차로 뛰어든 10대 소년",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=052&aid=0001273356&date=20190401&type=1&rankingSeq=9&rankingSectionId=104
10,"日,1일 오전 11시30분 새 연호 발표…아베 기자회견도",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=003&aid=0009145105&date=20190401&type=1&rankingSeq=10&rankingSectionId=104
1,구하라 ‘안검하수 개선 수술’ 후 사진 다시 게재…‘당당한 걸’,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=020&aid=0003208050&date=20190401&type=1&rankingSeq=1&rankingSectionId=105
2,듀얼 폴더블 스마트 폰…삼성·샤오미 누가 먼저?,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=056&aid=0010686515&date=20190401&type=2&rankingSeq=2&rankingSectionId=105
3,커피 주는 'KT 5G 가입혜택' 검색 이벤트...치킨도 쏜다,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=011&aid=0003530859&date=20190401&type=1&rankingSeq=3&rankingSectionId=105
4,"중국, 2년만에 '생산기지' → '외산 무덤'으로",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=092&aid=0002159031&date=20190401&type=1&rankingSeq=4&rankingSectionId=105
5,"여가부, 연말부터 인터넷 개인방송 모니터링 착수",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=016&aid=0001517263&date=20190401&type=1&rankingSeq=5&rankingSectionId=105
6,[핵잼 사이언스] 빅뱅 이전에도 우주는 존재했을까?,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=081&aid=0002987655&date=20190401&type=1&rankingSeq=6&rankingSectionId=105
7,[현장에서] 관절염약 인보사 판매 중단…이웅열 역작의 배신,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=025&aid=0002895949&date=20190401&type=1&rankingSeq=7&rankingSectionId=105
8,"[촌철살IT] ""아이폰으로 멜론 결제하면 더 비싸""…애플, 과도한 수수료 '횡포'",https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=015&aid=0004117134&date=20190401&type=1&rankingSeq=8&rankingSectionId=105
9,구하라 “오른쪽 눈 불편함 때문” 안검하수 수술 해명…태도 논란 의식?,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=020&aid=0003208058&date=20190401&type=1&rankingSeq=9&rankingSectionId=105
10,아이폰 ‘터치아이디’는 부활할 수 있을까?,https://news.naver.com/main/ranking/read.nhn?mid=etc&sid1=111&rankingType=popular_day&oid=293&aid=0000023838&date=20190401&type=1&rankingSeq=10&rankingSectionId=105
